timestamp,price
2025-04-25 06:00:00+00:00,93263.24896812698
2025-04-25 07:00:00+00:00,93584.09278760613
2025-04-25 08:00:00+00:00,93768.70443780805
2025-04-25 09:00:00+00:00,93672.32266122216
2025-04-25 10:00:00+00:00,93826.3479104858
2025-04-25 11:00:00+00:00,93667.68760388183
2025-04-25 12:00:00+00:00,94610.85462379066
2025-04-25 13:00:00+00:00,94458.97869936838
2025-04-25 14:00:00+00:00,94489.4100285538
2025-04-25 15:00:00+00:00,95501.30690513337
2025-04-25 16:00:00+00:00,95132.21312364972
2025-04-25 17:00:00+00:00,95292.65874105405
2025-04-25 18:00:00+00:00,94715.48156893643
2025-04-25 19:00:00+00:00,95057.4656296913
2025-04-25 20:00:00+00:00,95182.4305032165
2025-04-25 21:00:00+00:00,94953.82159752958
2025-04-25 22:00:00+00:00,94682.09884824745
2025-04-25 23:00:00+00:00,94928.50897300708
2025-04-26 00:00:00+00:00,94800.21413700008
2025-04-26 01:00:00+00:00,94888.07294762752
2025-04-26 02:00:00+00:00,95066.6945668174
2025-04-26 03:00:00+00:00,95078.20905423805
2025-04-26 04:00:00+00:00,94791.3808696889
2025-04-26 05:00:00+00:00,94642.75101322084
2025-04-26 06:00:00+00:00,94671.43197965455
2025-04-26 07:00:00+00:00,94734.50640966927
2025-04-26 08:00:00+00:00,94687.45719807257
2025-04-26 09:00:00+00:00,94413.16016295046
2025-04-26 10:00:00+00:00,94272.05009027116
2025-04-26 11:00:00+00:00,94283.01021932048
2025-04-26 12:00:00+00:00,94189.89391089336
2025-04-26 13:00:00+00:00,94293.46684998806
2025-04-26 14:00:00+00:00,94103.96485256299
2025-04-26 15:00:00+00:00,94305.68621590677
2025-04-26 16:00:00+00:00,94400.20474084756
2025-04-26 17:00:00+00:00,94295.89439764651
2025-04-26 18:00:00+00:00,94356.36388475669
2025-04-26 19:00:00+00:00,94222.6479037988
2025-04-26 20:00:00+00:00,94375.50019793019
2025-04-26 21:00:00+00:00,94211.33026101453
2025-04-26 22:00:00+00:00,94379.96507670345
2025-04-26 23:00:00+00:00,94749.59569570786
2025-04-27 00:00:00+00:00,94665.59782689773
2025-04-27 01:00:00+00:00,94915.7893105099
2025-04-27 02:00:00+00:00,94305.62927021507
2025-04-27 03:00:00+00:00,94357.67472686237
2025-04-27 04:00:00+00:00,94208.71672021072
2025-04-27 05:00:00+00:00,94066.04042250656
2025-04-27 06:00:00+00:00,93935.71681033401
2025-04-27 07:00:00+00:00,94020.6114665585
2025-04-27 08:00:00+00:00,94099.61866309473
2025-04-27 09:00:00+00:00,94243.8134242909
2025-04-27 10:00:00+00:00,94186.57489664084
2025-04-27 11:00:00+00:00,94077.48711673608
2025-04-27 12:00:00+00:00,93951.79052641905
2025-04-27 13:00:00+00:00,93780.92738165492
2025-04-27 14:00:00+00:00,94056.02974497322
2025-04-27 15:00:00+00:00,94012.54230975345
2025-04-27 16:00:00+00:00,93931.92039415007
2025-04-27 17:00:00+00:00,93878.00807425859
2025-04-27 18:00:00+00:00,94058.43364934066
2025-04-27 19:00:00+00:00,94313.65279047523
2025-04-27 20:00:00+00:00,94438.10991685066
2025-04-27 21:00:00+00:00,94335.7782572878
2025-04-27 22:00:00+00:00,94386.94133688205
2025-04-27 23:00:00+00:00,93875.1098671888
2025-04-28 00:00:00+00:00,93801.93640023789
2025-04-28 01:00:00+00:00,93473.59896331423
2025-04-28 02:00:00+00:00,92972.1233992771
2025-04-28 03:00:00+00:00,93591.78111122278
2025-04-28 04:00:00+00:00,93898.55817619186
2025-04-28 05:00:00+00:00,94052.92982265026
2025-04-28 06:00:00+00:00,94337.99091792513
2025-04-28 07:00:00+00:00,94592.80364525352
2025-04-28 08:00:00+00:00,94719.80077278939
2025-04-28 09:00:00+00:00,94726.46121377338
2025-04-28 10:00:00+00:00,94753.04302427365
2025-04-28 11:00:00+00:00,95095.05194869367
2025-04-28 12:00:00+00:00,95209.88562041643
2025-04-28 13:00:00+00:00,95379.01155145206
2025-04-28 14:00:00+00:00,94160.65951029157
2025-04-28 15:00:00+00:00,94518.10809357835
2025-04-28 16:00:00+00:00,93743.29134255854
2025-04-28 17:00:00+00:00,93768.16716030957
2025-04-28 18:00:00+00:00,94088.3492259459
2025-04-28 19:00:00+00:00,94370.37788531507
2025-04-28 20:00:00+00:00,94724.26140981507
2025-04-28 21:00:00+00:00,94489.78433827849
2025-04-28 22:00:00+00:00,94524.79413287721
2025-04-28 23:00:00+00:00,94892.31622725037
2025-04-29 00:00:00+00:00,95023.30123616234
2025-04-29 01:00:00+00:00,95092.15593412973
2025-04-29 02:00:00+00:00,95037.6842700234
2025-04-29 03:00:00+00:00,94634.34775291583
2025-04-29 04:00:00+00:00,94711.85582595154
2025-04-29 05:00:00+00:00,94402.8475887107
2025-04-29 06:00:00+00:00,94309.34150552544
2025-04-29 07:00:00+00:00,94736.90399716885
2025-04-29 08:00:00+00:00,94945.88818709119
2025-04-29 09:00:00+00:00,95036.50761795617
2025-04-29 10:00:00+00:00,94982.69960125435
2025-04-29 11:00:00+00:00,94844.8964248396
2025-04-29 12:00:00+00:00,95138.9826524075
2025-04-29 13:00:00+00:00,94821.9984027527
2025-04-29 14:00:00+00:00,94844.97712552836
2025-04-29 15:00:00+00:00,95008.0858721801
2025-04-29 16:00:00+00:00,94884.37969661214
2025-04-29 17:00:00+00:00,95126.89727545314
2025-04-29 18:00:00+00:00,95246.67705322705
2025-04-29 19:00:00+00:00,95432.6412390394
2025-04-29 20:00:00+00:00,95352.38806277467
2025-04-29 21:00:00+00:00,94869.96433327574
2025-04-29 22:00:00+00:00,94734.09131013733
2025-04-29 23:00:00+00:00,94172.7308096848
2025-04-30 00:00:00+00:00,94274.73761715383
2025-04-30 01:00:00+00:00,94516.29757229747
2025-04-30 02:00:00+00:00,94518.40205174654
2025-04-30 03:00:00+00:00,94648.3447693538
2025-04-30 04:00:00+00:00,95025.12104407264
2025-04-30 05:00:00+00:00,95035.54414534067
2025-04-30 06:00:00+00:00,94946.4723594617
2025-04-30 07:00:00+00:00,94835.45943330207
2025-04-30 08:00:00+00:00,94613.33654937492
2025-04-30 09:00:00+00:00,94750.99713603835
2025-04-30 10:00:00+00:00,94918.12565036309
2025-04-30 11:00:00+00:00,94977.78012458209
2025-04-30 12:00:00+00:00,95184.3208761479
2025-04-30 13:00:00+00:00,94554.20540577683
2025-04-30 14:00:00+00:00,93438.4113920031
2025-04-30 15:00:00+00:00,93852.9834130323
2025-04-30 16:00:00+00:00,93960.92369309088
2025-04-30 17:00:00+00:00,93852.7884446117
2025-04-30 18:00:00+00:00,94160.41262165838
2025-04-30 19:00:00+00:00,94112.51913791492
2025-04-30 20:00:00+00:00,94243.79947751077
2025-04-30 21:00:00+00:00,94635.11580314163
2025-04-30 22:00:00+00:00,94558.76592370817
2025-04-30 23:00:00+00:00,94239.62198019015
2025-05-01 00:00:00+00:00,94286.27798563991
2025-05-01 01:00:00+00:00,94504.1218590692
2025-05-01 02:00:00+00:00,94747.50335326188
2025-05-01 03:00:00+00:00,94863.80495374925
2025-05-01 04:00:00+00:00,94810.38565218869
2025-05-01 05:00:00+00:00,94868.17338025161
2025-05-01 06:00:00+00:00,95122.89587391756
2025-05-01 07:00:00+00:00,94975.44965385088
2025-05-01 08:00:00+00:00,95012.07609052637
2025-05-01 09:00:00+00:00,95191.59290594971
2025-05-01 10:00:00+00:00,95605.38961340772
2025-05-01 11:00:00+00:00,96109.699924197
2025-05-01 12:00:00+00:00,96193.46052079443
2025-05-01 13:00:00+00:00,96401.97464348341
2025-05-01 14:00:00+00:00,95925.84792324655
2025-05-01 15:00:00+00:00,96749.27550848683
2025-05-01 16:00:00+00:00,97029.26431397643
2025-05-01 17:00:00+00:00,97176.44540379278
2025-05-01 18:00:00+00:00,96792.53145567431
2025-05-01 19:00:00+00:00,96867.06052048807
2025-05-01 20:00:00+00:00,96463.63976230014
2025-05-01 21:00:00+00:00,96468.24929711736
2025-05-01 22:00:00+00:00,96533.24903530022
2025-05-01 23:00:00+00:00,96346.4385297464
2025-05-02 00:00:00+00:00,96465.09077322687
2025-05-02 01:00:00+00:00,97068.51079800248
2025-05-02 02:00:00+00:00,96939.70178385056
